::ffff:45.61.146.242 - - [12/Sep/2021:18:51:04 +0000] "POST /admin HTTP/1.1" 404 33 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.36"
::ffff:127.0.0.1 - - [13/Sep/2021:07:23:15 +0000] "GET /api/edu/course/get?curPage=2 HTTP/1.1" 200 3044 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:23:15 +0000] "GET /api/edu/course/get?curPage=3 HTTP/1.1" 200 3349 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:23:15 +0000] "GET /api/edu/course/get?curPage=4 HTTP/1.1" 200 3811 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:23:15 +0000] "GET /api/edu/course/get?curPage=5 HTTP/1.1" 200 3930 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:23:15 +0000] "GET /api/edu/relationShip/get?organizational_id=5&curPage=1 HTTP/1.1" 200 430 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:23:18 +0000] "POST /api/edu/relationShip/new HTTP/1.1" 200 39 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:23:18 +0000] "GET /api/edu/course/get?curPage=1 HTTP/1.1" 200 3637 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:23:18 +0000] "GET /api/edu/course/get?curPage=2 HTTP/1.1" 200 3044 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:23:18 +0000] "GET /api/edu/course/get?curPage=3 HTTP/1.1" 200 3349 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:23:18 +0000] "GET /api/edu/course/get?curPage=4 HTTP/1.1" 200 3811 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:23:18 +0000] "GET /api/edu/course/get?curPage=5 HTTP/1.1" 200 3930 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:23:18 +0000] "GET /api/edu/relationShip/get?organizational_id=5&curPage=1 HTTP/1.1" 200 621 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:23:23 +0000] "POST /api/edu/relationShip/new HTTP/1.1" 200 39 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:23:23 +0000] "GET /api/edu/course/get?curPage=1 HTTP/1.1" 200 3637 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:23:23 +0000] "GET /api/edu/course/get?curPage=2 HTTP/1.1" 200 3044 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:23:23 +0000] "GET /api/edu/course/get?curPage=3 HTTP/1.1" 200 3349 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:23:23 +0000] "GET /api/edu/course/get?curPage=4 HTTP/1.1" 200 3811 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:23:23 +0000] "GET /api/edu/course/get?curPage=5 HTTP/1.1" 200 3930 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:23:23 +0000] "GET /api/edu/relationShip/get?organizational_id=5&curPage=1 HTTP/1.1" 200 812 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:23:27 +0000] "POST /api/edu/relationShip/new HTTP/1.1" 200 39 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:23:27 +0000] "GET /api/edu/course/get?curPage=1 HTTP/1.1" 200 3637 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:23:27 +0000] "GET /api/edu/course/get?curPage=2 HTTP/1.1" 200 3044 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:23:27 +0000] "GET /api/edu/course/get?curPage=3 HTTP/1.1" 200 3349 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:23:27 +0000] "GET /api/edu/course/get?curPage=4 HTTP/1.1" 200 3811 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:23:27 +0000] "GET /api/edu/course/get?curPage=5 HTTP/1.1" 200 3930 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:23:27 +0000] "GET /api/edu/relationShip/get?organizational_id=5&curPage=1 HTTP/1.1" 200 1003 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:23:47 +0000] "GET /api/edu/course/get?curPage=1 HTTP/1.1" 200 3637 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:23:58 +0000] "GET /api/edu/course/get?curPage=5 HTTP/1.1" 200 3930 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:24:00 +0000] "GET /api/edu/course/get?curPage=4 HTTP/1.1" 200 3811 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:24:04 +0000] "GET /api/edu/files/get?module_id=46&module_name=%E8%AF%BE%E7%A8%8B&curPage=1 HTTP/1.1" 200 895 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:43:16 +0000] "GET /api/edu/files/get?module_id=46&module_name=%E8%AF%BE%E7%A8%8B&curPage=1 HTTP/1.1" 200 895 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:39.155.211.209 - - [13/Sep/2021:07:43:37 +0000] "OPTIONS /api/edu/files/upload HTTP/1.1" 200 4 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:39.155.211.209 - - [13/Sep/2021:07:43:37 +0000] "POST /api/edu/files/upload HTTP/1.1" 200 273 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:43:37 +0000] "GET /api/edu/files/get?module_id=46&module_name=%E8%AF%BE%E7%A8%8B&curPage=1 HTTP/1.1" 200 1171 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:44:28 +0000] "GET /api/edu/teacher/getTeachersCourse?teacherId=7 HTTP/1.1" 200 2461 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:44:28 +0000] "GET /api/edu/class/get?curPage=1&headMasterId=7 HTTP/1.1" 200 3894 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:44:29 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=7&classId=7&relationId=48 HTTP/1.1" 200 46 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:44:29 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=7&classId=7&relationId=49 HTTP/1.1" 200 46 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:44:29 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=7&classId=7&relationId=50 HTTP/1.1" 200 46 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:44:29 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=7&classId=7&relationId=51 HTTP/1.1" 200 46 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:44:29 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=7&classId=7&relationId=52 HTTP/1.1" 200 46 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:44:32 +0000] "GET /api/edu/files/get?module_id=46&module_name=%E8%AF%BE%E7%A8%8B&curPage=1 HTTP/1.1" 200 1171 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:44:37 +0000] "GET /api/edu/teacher/getTeacherAllStudents?teacherId=7&curPage=1 HTTP/1.1" 200 49 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:44:39 +0000] "GET /api/edu/class/get?curPage=1&organizationalId=5 HTTP/1.1" 200 3894 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:45:48 +0000] "POST /api/edu/student/new HTTP/1.1" 200 39 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:45:48 +0000] "GET /api/edu/teacher/getTeacherAllStudents?teacherId=7&curPage=1 HTTP/1.1" 200 492 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:45:52 +0000] "GET /api/edu/teacher/getTeachersCourse?teacherId=7 HTTP/1.1" 200 2461 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:45:52 +0000] "GET /api/edu/class/get?curPage=1&headMasterId=7 HTTP/1.1" 200 3888 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:45:52 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=7&classId=7&relationId=48 HTTP/1.1" 200 46 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:45:52 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=7&classId=7&relationId=49 HTTP/1.1" 200 46 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:45:52 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=7&classId=7&relationId=50 HTTP/1.1" 200 46 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:45:52 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=7&classId=7&relationId=51 HTTP/1.1" 200 46 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:45:52 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=7&classId=7&relationId=52 HTTP/1.1" 200 46 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:45:54 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=7&relationId=48&classId=7 HTTP/1.1" 200 46 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:45:54 +0000] "GET /api/edu/class/getAllStudents?classId=7 HTTP/1.1" 200 461 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:46:42 +0000] "POST /api/edu/score/new HTTP/1.1" 200 161 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:46:42 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=7&relationId=48&classId=7 HTTP/1.1" 200 45 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:46:42 +0000] "GET /api/edu/teacher/getTeacherStudentsCourse?teacherId=7&relationId=48&classId=7 HTTP/1.1" 200 807 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:46:49 +0000] "GET /api/edu/files/get?module_id=68&module_name=%E7%89%B9%E5%88%AB%E8%AE%B0%E5%BD%95 HTTP/1.1" 200 32 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:39.155.211.209 - - [13/Sep/2021:07:47:26 +0000] "OPTIONS /api/edu/files/upload HTTP/1.1" 200 4 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:39.155.211.209 - - [13/Sep/2021:07:47:27 +0000] "POST /api/edu/files/upload HTTP/1.1" 200 288 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:47:27 +0000] "GET /api/edu/files/get?module_id=68&module_name=%E7%89%B9%E5%88%AB%E8%AE%B0%E5%BD%95 HTTP/1.1" 200 338 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:47:29 +0000] "POST /api/edu/score/update HTTP/1.1" 200 34 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:47:29 +0000] "GET /api/edu/teacher/getTeacherStudentsCourse?teacherId=7&relationId=48&classId=7 HTTP/1.1" 200 819 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:48:17 +0000] "GET /api/edu/teacher/getTeacherAllStudents?teacherId=7&curPage=1 HTTP/1.1" 200 492 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:48:35 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=11 HTTP/1.1" 200 1386 "https://servicewechat.com/wx387ebab0ad19eb10/12/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2893 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.11.1980(0x28000B51) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [13/Sep/2021:07:48:36 +0000] "GET /api/edu/course/getUpStandDataOrNoUpstandData?studentId=11 HTTP/1.1" 200 1386 "https://servicewechat.com/wx387ebab0ad19eb10/12/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2893 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.11.1980(0x28000B51) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [13/Sep/2021:07:48:36 +0000] "GET /api/edu/files/show/1628947283611-%E7%BB%9F%E8%AE%A1.png HTTP/1.1" 200 - "https://servicewechat.com/wx387ebab0ad19eb10/12/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2893 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.11.1980(0x28000B51) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [13/Sep/2021:07:48:39 +0000] "GET /api/edu/course/getHomeWorkDetail?homeWorkId=57 HTTP/1.1" 200 845 "https://servicewechat.com/wx387ebab0ad19eb10/12/page-frame.html" "Mozilla/5.0 (Linux; Android 11; SM-G9730 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2893 MMWEBSDK/20210601 Mobile Safari/537.36 MMWEBID/7562 MicroMessenger/8.0.11.1980(0x28000B51) Process/appbrand0 WeChat/arm64 Weixin NetType/WIFI Language/zh_CN ABI/arm64 MiniProgramEnv/android"
::ffff:127.0.0.1 - - [13/Sep/2021:07:49:04 +0000] "GET /api/edu/teacher/getTeachersCourse?teacherId=7 HTTP/1.1" 200 2470 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:49:04 +0000] "GET /api/edu/class/get?curPage=1&headMasterId=7 HTTP/1.1" 200 3888 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:49:04 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=7&classId=7&relationId=48 HTTP/1.1" 200 45 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
::ffff:127.0.0.1 - - [13/Sep/2021:07:49:04 +0000] "GET /api/edu/teacher/checkCourseIsLogScore?teacherId=7&classId=7&relationId=49 HTTP/1.1" 200 46 "http://119.3.190.1:8383/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36 Edg/93.0.961.38"
